organisasjonsnummer,navn,hjemmeside,epostadresse,telefon,mobil,erIKonsern,antallAnsatte,registrertIForetaksregisteret
993841781,AALESUND FILATELISTKLUBB,www.aalesundfilatelistklubb.no,arve.johan.hoel@gmail.com,,995 23 174,False,,False
993849332,AURORA BOREALIS,www.nordlysan.no,blpau@online.no,,414 16 799,False,,False
993850314,ARRANGEMENT OG EVENT FORBUNDET,,,72 88 44 55,,False,,False
993855847,ALVDAL MEIERI ARBEIDER FORENING,,estenn@online.no,62 48 82 00,915 57 128,False,,False
993861154,ANDØRJA SANITETSFORENING,,karin@oeverli.no,77 09 77 58,99394878,False,,False
993864870,ARNASTRILEN TORADARLAG,,,55 53 04 55,90048971,False,,False
993871346,ADHD NORGE TELEMARK,www.adhd-telemark.com,,,473 02 914,False,,False
993872067,AUSTAFJORD OG OMENG BÅTEIERFORENING,,,74 39 38 20,,False,,False
993873063,ASKER OG BÆRUM TREKKSPILLORKESTER,,camillahelvig@hotmail.com,,906 91 192,False,,False
993878561,AFS HAMAR,www.afs.no/lokallag/hamar,synvisws@online.no,62 53 36 98,,False,,False
993879797,ASKER SKYTTERLAG,asker.skytterlag.no,asker@skytterlag.no,,922 64 187,False,,False
993881260,AMERICAN WOMEN'S CLUB OF OSLO,www.awcoslo.org,president@awcoslo.org,,,False,,False
993882151,AMCAR RANA,www.facebook.com/amcarrana,,,909 09 244,False,,False
993884685,AREMARK JEGER OG FISKEFORENING,,ole@aarbu.com,,,False,,False
993885096,AKTIVUS,,,,,False,,False
993885150,AKTIVITETSGRUPPEN RÅDALSLIEN,,flight1964@hotmail.com,,92096384,False,,False
993889636,AURE BÅTFORENING,,kje-bugg@online.no,,975 35 902,False,,False
993893315,ALAM PUR DERA WELFARE SOCIETY,,minhas002@hotmail.com,,,False,,False
993896314,ALSVÅG VEL,,hjh@vkbb.no,,975 69 742,False,,False
993898198,ALNA FK,www.alnafk.no,alnafk@hotmail.com,,,False,,False
993901555,ALVERKORET,kor.no,,,004791757005,False,,False
993908908,AKADEMIKERGRUPPA I STATISTISK SENTRALBYRÅ,ssb.no,mca@ssb.no,,408 11 421,False,,False
993913154,ASKØY BRIDGEKLUBB,www.bridgekrets.no/Kretser/NBF-Hordaland/Klubber/Askoey-BK,stein@riisoen.net,56 14 35 62,911 35 528,False,,False
993917486,AUSTRHEIM SONGLAG,www.austrheimsonglag.no,post@austrheimsonglag.no,,,False,,False
993921033,ALTA QUILTELAG,,,,,False,,False
993939137,AUSTEVOLL HUSFLIDSLAG,,,55 08 59 99,976 52 770,False,,False
993939889,ASKØY KULTURVERN OG HISTORIELAG,www.askoy.blogspot.com,,56 14 35 38,908 66 151,False,,False
993939927,ASKER MC-CLUB,www.asker-mc.org,doeving@online.no,,975 26 252,False,,False
993940895,AURLAND ROCKEKLUBB,,merkesdal@tele2.no,,413 39 543,False,,False
993957526,AMBU22-1,,bo-weie@online.no,,995 63 078,False,,False
993957747,AUSTEVOLL MOTORSPORTKLUBB,,klubbleiar@austevollmotorsport.com,,,False,,False
993960969,ATLANTEN TURNFORENING,,,,,False,,False
993968080,AMCAR FREDRIKSTAD,www.amcarfredrikstad.com,kontakt@amcarfredrikstad.com,69 33 70 33,901 09 115,False,,False
993968196,ARENDAL FILATELISTKLUBB,www.filatelist.no/klubber/arendal,owestboe@online.no,,470 39 744,False,,False
993980854,AUTOFOKUS,,,,90033030,False,,False
993981478,ANBJØRG OG JOHAN HAGENS MINNELAG,,,,,False,,False
993992119,ARMOHJELP ORGANISASJON,,armohjelp@gmail.com,,479 49 051,False,,False
993998397,ARENDAL KULTURFORUM,www.arendalkf.org,cato.litangen@gmail.com,,406 48 083,False,,False
994004697,AKADEMIET FOR LIVSLANG LÆRING I GRENLAND (U3A),allgrenland.no,post@allgrenland.no,,,False,,False
994007793,ARNAFJORD SKYTTARLAG,,morten.dale@sogn.no,57 69 61 97,952 15 131,False,,False
994011995,ALTA NTN TAEKWON-DO KLUBB,www.alta.ntkd.no,alta.tkd.klubb@gmail.com,,466 61 630,False,,False
994046330,ALFA OG OMEGA,www.alfaogomega.com,anncb@live.no,69 36 06 76,476 99 760,False,,False
994046438,ASKØY INNEBANDY KLUBB,,,,980 37 308,False,,False
994068083,ANDABELØY VELFORENING,,andabeloy@norgespost.no,,928 13 889,False,,False
994069896,AKER BRYGGEFORENING,,tblomst@gmail.com,,92231699,False,,False
994072609,AUKRUSTSENTERETS VENNER,www.aukrustsenteretsvenner.org,venner@aukrust.no,,93685947,False,,False
994078585,ARCTIC VOICES,,guttormlindquist@gmail.com,,941 06 350,False,,False
994087649,ANSNES BÅTFORENING,,,,91593480,False,,False
994108107,AMCAR BØMLO,,ssag@equinor.com,41 56 31 38,992 26 913,False,,False
994140566,ASKIM FOTOKLUBB,www.askimfotoklubb.no,post@askimfotoklubb.no,,,False,,False
994140639,ARNA TRAVLAG,,arna.travlag@outlook.com,,916 92 331,False,,False
994143719,AGDER LIBERALE STUDENTER,,andreasjhauge@gmail.com,48 21 88 62,,False,,False
994146416,AGDER UNGE VENSTRE,uv.no/agder,agder@ungevenstre.no,,991 67 696,False,,False
994147188,ARKEOLOGISK FORUM,,larsgustavsen2@gmail.com,22 89 02 37,907 97 112,False,,False
994148028,ALAMAL,www.palfor.org,kontakt@palfor.org,,,False,,False
994155148,"ANESTESISYKEPLEIERNES LANDSGRUPPE AV NORSK SYKEPLEIERFORBUND, NORDLAND",,tonejentoft@hotmail.com,75 53 45 74,,False,,False
994157736,A SCALPELLA,,,,,False,,False
994158171,ARCTIC PAINTBALL,www.arcticpaintball.com,,,901 16 235,False,,False
994171925,ASKER KULTURSKOLES KULTURFORUM,,,66 76 81 00,,False,,False
994185985,ANGREVEIEN HYTTEEIERFORENING,,arildopsal@getmail.no,32 89 01 62,918 39 649,False,,False
994203258,ASKØY ROKLUBB,,,,416 67 763,False,,False
994207741,ARENDAL OG OMEGN POLOCROSSEKLUBB,,marie.hatlevoll@hest.no,37 09 69 80,932 08 450,False,,False
994224034,AUST-AGDER HUSFLIDSLAG,,liv.hilde.holm@outlook.com,,906 10 215,False,,False
994231685,APAP INTERNATIONAL,,,,90761388,False,,False
994237810,ADOLFKANONENS VENNER,,ommathis@online.no,77 06 93 43,413 33 951,False,,False
994240919,AKADEMISK SKYTTERLAG,www.akademiskskytterlag.no,styret@akademiskskytterlag.no,,,False,,False
994242954,ARNE LILLBRÆNDS GRAVLUNDSKONTO,,,61 36 45 31,97590631,False,,False
994254022,AMMERUDSKOGEN VEL,,askogenvel@gmail.com,,,False,,False
994268392,ASKØY TEATERLAG,,ungdomslag.askoy@gmail.com,,+4747759537,False,,False
994269836,ARRANGØRGRUPPEN MONITOR,,,,,False,,False
994274007,ASSOCIACAO BENEFICENTE METAMORFOSE NORUEGA,,sil_mats@hotmail.com,,415 13 448,False,,False
994280120,"ANESTESISYKEPLEIERNES LANDSGRUPPE AV NORSK SYKEPLEIERFORBUND, MØRE OG ROMSDAL",www.alnsf.no,arildsh@hotmail.com,,406 01 577,False,,False
994286277,ALTA SKYTTERLAG,dfs.no/alta,alta@skytterlag.no,,949 89 693,False,,False
994299123,AUST-AGDER BYGDEKVINNELAG,www.bygdekvinnelaget.no,,,901 03 409,False,,False
994302531,"AVINOR SENIORFORENING, OSLO-OMRÅDET",,,,,False,,False
994304496,ALTA MOTORSYKKEL KLUBB,amck.no,leder@amck.no,,970 03 327,False,,False
994308025,AMCAR YTRE NAMDAL,,,74 39 45 45,97673454,False,,False
994313266,ASKER HUNDEKLUBB,www.askerhundeklubb.com,askerhundeklubb@gmail.com,,,False,,False
994317016,ASKIM BLANDA KOR,,,,,False,,False
994320297,ANARJOGALEAGI BIRAS/ANARJOKDALENS VELFORENING,,albasoe@online.no,,+4792260705,False,,False
994320467,AALESUNDS SCHAKLAG,alesundsjakk.no,j-e-skog@online.no,,900 61 471,False,,False
994350145,AUSTIN HEALEY CLUB NORWAY,www.ahcn.no,post@ahcn.no,,975 43 562,False,,False
994358618,ARMENSK KULTURFORENING I NORGE,,henriksanasa@yahoo.com,66 79 56 16,966 61 348,False,,False
994382438,ANTARCTICA,,,,96673776,False,,False
994383248,ADVENTISTKIRKEN I HAMMERFEST,,pjotrgustin@hotmail.com,,922 30 026,False,,False
994393715,ASI VIKEN,,team777@start.no,67 90 21 46,99360602,False,,False
994406221,AGDER KOMMUNEREVISORFORENING,,,,,False,,False
994420836,ASKIM FOTBALL,www.askimfotball.no,dagligleder@askimfotball.no,92 25 18 89,,False,,False
994425234,A HEART FOR BURUNDI,,ldesk-newlife@live.no,,90879141,False,,False
994427636,AID UGANDA,aiduganda.no,,,,False,,False
994437046,ASKIM TRAVSELSKAP,,,,46430593,False,,False
994457225,AKKS KRISTIANSAND,,akkskrs@gmail.com,,,False,5.0,False
994460811,AKKERHAUGEN VEL,,,,,False,,False
994463462,ASKIM OG OMEGN KANINAVLSFORENING,,,,,False,,False
994481703,AWDAL ORPHANAGE RELIEF,,bashaar44@hotmail.com,,45662573,False,,False
994486799,AUST-KARMØY GRUNNEIGARLAG,,,,,False,,False
994513915,AKADEMIET FOR VIKING KAMPKUNST,,dragaviking@live.com,31 41 66 03,413 50 996,False,,False
994516310,ACT,www.actfestival.no,post@actfestival.no,,416 26 926,False,,False
994521829,AKTIV RAUDEBERG,,,,,False,,False
994531824,"AMERICAN DRIVERS, SANDEFJORD",,post.americandrivers@gmail.com,,455 15 009,False,,False
994534262,ARBEIDSMILJØSKADDES LANDSFORENING VEST-AGDER,www.alfanorge.no/vestagder,alfoffshore@gmail.com,90 78 11 94,91308873,False,,False
994544675,ALTERNATIVFORENINGEN HELSE OG VEKST,www.vestfoldhelse.no,messen@online.no,,924 18 506,False,,False
994547569,ALNSF BUSKERUD,,,,90767052,False,,False
994547925,ARCTIC FUN,www.arcticfun.net,karin_marie@live.no,,986 70 603,False,,False
994550586,ANVIK BYGDELAG,,anvik.bygdelag@gmail.com,,,False,,False
994554808,AKSJONSGRUPPA FOR NORD-NORGEBANEN,www.nordnorgebanen.no,post@nordnorgebanen.no,,,False,,False
994575813,ASFS VENNER,,aag-su-j@online.no,,920 29 654,False,,False
994580213,AUSTMARKA VEL,,,,90146576,False,,False
994582178,AURLAND JAKT- OG FISKELAG,www.njff.no/aurland,aurlandjaktogfiskelag@gmail.com,95 98 46 26,959 11 555,False,,False
994592742,ALBANSK TROSSAMFUNN OG KULTURSENTER I NORGE,,,,940 82 473,False,,False
994594605,ANDENES BRIDGEKLUBB,,ine-joha@online.no,76 14 61 59,92280144,False,,False
994613731,AUKRA OG OMEGN LUFT OG MOTORSPORTSFORENING,,otoreb@online.no,,,False,,False
994620924,A CALORATE,,,,,False,,False
994622625,ARMAUER HANSEN FOR VIETNAM I ROGALAND,www.ahfvn.com,levan.cu@gmail.com,21 68 89 86,,False,,False
994623184,AMCAR TROMSØ,amcartromsø,amcartromso@gmail.com,,975 26 758,False,,False
994638343,ASKIM VETERANKORPS,,,,,False,,False
994644610,ARITUBA TROPICALFORENINGEN,,odd-live@online.no,,,False,,False
994650017,AZERBAIJANI-NORWEGIAN ASSOCATION,,,,95813812,False,,False
994661302,ALT FOR DAMENE,,n-pett@online.no,,481 06 158,False,,False
994664093,ASYLET MOTORSYKKEL KLUBB,,vidar-eriksen@hotmail.com,,95145772,False,,False
994674722,ALTA FREMSKRITTSPARTIET (FRP),www.frp.no/ditt-fylke/finnmark/alta,emil_tafto@hotmail.com,,958 26 030,False,,False
994686216,AVINOR VÆRNES B I L,,oystein.sandstad@avinor.no,,41421260,False,,False
994692917,AUNTRØA VELFORENING,,auntroavelforening@gmail.com,,922 97 332,False,,False
994693336,AMERICAN CARS DRIVERS CLUB VESTFOLD,acdcvestfold.no,styret@acdcvestfold.no,,45407120,False,,False
994693468,AGDER MALERMESTERLAUG,,mats.syvertsen@jakobsen.no,,958 17 430,False,,False
994701908,ARENDAL KFUK-KFUM SPEIDERE,,wibergerud@gmail.com,37 06 01 68,41564933,False,,False
994702092,ACTA SKEDSMOKORSET,www.norkirkenskedsmo.no,,,916 74 281,False,,False
994708201,AUTSI/SILIS HYTTEFORENING,autsisilis.no,leder@autsisilis.no,,915 18 981,False,,False
994725335,AURI SACRA FAMES,,olav@nyvold.com,37 04 87 24,920 16 264,False,,False
994727591,ABSOLUTT GOSPEL,www.absoluttgospel.com,linpres@hotmail.com,,906 04 372,False,,False
994731335,AUTOVERNET VELFORENING,,,,971 32 509,False,,False
994732315,ARENDAL MANNSKOR,,svein.just@gmail.com,,945 29 107,False,,False
994733974,ARENDAL DIALEKT- OG MÅLLAG,,jan.klovstad@venstre.no,,918 08 256,False,,False
994737902,ANDØY JEGER & FISKEFORENING,www.njff.no/nordland/andoy,harald@nordlysnett.no,76 14 65 48,990 31 120,False,,False
994743422,ARENDAL-GRIMSTAD SOROPTIMISTKLUBB,,trnilse2@gmail.com,,911 65 216,False,,False
994744003,AUTOMATON,,automatonstudio@gmail.com,,938 05 581,False,,False
994746421,AVERØY ROTARYKLUBB,,,70 33 34 64,952 95 273,False,,False
994746618,ARENDALSKNEKTENE BRIDGEKLUBB,AKKBK.no,geir.vedoy@kitron.com,,97110802,False,,False
994746936,ARNARINGEN,arnaringen.com,audnytotland@icloud.com,55 10 22 77,404 72 594,False,,False
994747533,ARENDAL LOKALLAG AV NORGES BLINDEFORBUND,www.blindeforbundet.no/fylkeslag/aust-agder/arendal-lokallag,tussi147@online.no,,958 13 155,False,,False
994752766,ARNØYENE BÅTFORENING,,hemagn-p@online.no,,472 64 233,False,,False
994765280,ARENDAL SENIOR HØYRE,,rolflarsen@online.no,,975 47 477,False,,False
994767445,ALCOA PENSJONISTFORENING,,,38 39 94 12,,False,,False
994769863,ARENDAL OG OMEGN SENIORNETT,,tore.vimme@online.no,,90016105,False,,False
994770012,ADHD NORGE FINNMARK,www.adhdnorge.no,finnmark@adhdnorge.no,,926 90 871,False,,False
994773178,AMCAR GRENLAND,www.accgrenland.com,,,,False,,False
994774085,ASKIM FRP,www.frp.no,frp@frp.no,23 13 54 00,,False,,False
994774115,AMERICAN VAN & TRUCK'S ØSTFOLD,,,,,False,,False
994777696,ATNA SKYTTERLAG,,,,,False,,False
994785567,ALDRA VEL,,geir.strifeldt@monet.no,,958 78 943,False,,False
994787284,AUST-AGDER FYLKESLAG AV NORGES FIBROMYALGIFORBUND,,aust-agder@fibromyalgi.no,,,False,,False
994787667,AKLAND FSK,,,,,False,,False
994789414,ARVE HAGEN B.I.L.,,kh-yil@online.no,,99722179,False,,False
994790730,ASKER MODELLKLUBB,askermodellklubb.no,trikkern@gmail.com,95 70 50 47,91960919,False,,False
994792695,ATRIUMHUSENES VEL,,akr@uloba.no,92 86 15 20,977 70 195,False,,False
994795007,AFRICAN FESTIVAL,,q_myna@hotmail.com,,96866422,False,,False
994802577,ALTA DEMENSFORENING,,,78 43 64 63,,False,,False
994802917,AGDER FRP,www.frp.no,agder@frp.no,23 13 54 00,,False,,False
994803239,ALDERSUND SKYTTERLAG,,aldersund@skytterlag.no,,,False,,False
994809423,AUTISMEFORENINGEN I NORGE AUST-AGDER LOKALLAG,,,,924 50 885,False,,False
994811673,ARCTIC BILJARDKLUBB,,amundbodo@hotmail.com,,926 86 069,False,,False
994812122,AGDERPOSTENS GRAFISKE KLUBB,www.agderposten.no,sumi@agderposten.no,37 00 37 00,,False,,False
994820400,ANGELSTAD VEL,,angelstad.grendehus@gmail.com,,412 46 653,False,,False
994820990,ARENDAL KOMMUNALE PENSJONISTFORENING,arendalspensjonist.no,,,91328980,False,,False
994822330,"ADHD NORGE, FJELL, SUND OG ØYGARDEN LOKALLAG",,adhd.fsol@gmail.com,,908 19 331,False,,False
994823612,ARENDAL SVØMME OG LIVREDNINGSKLUBB,www.arendalslk.no,arendalslk@gmail.com,,957 64 576,False,,False
994824848,ADDE ZETTERQUIST GALLERIETS VENNEFORENING,,,75 69 03 71,907 58 822,False,,False
994825690,AGDER KRETS AV NORGES KFUK-KFUM-SPEIDERE,kmspeider.no/agder,agder@kmspeider.no,,911 67 290,False,,False
994831542,AURE FRP,FrP.no,einaror@yahoo.no,,405 43 621,False,,False
994838016,AUDNEDAL HISTORIELAG,,grete_ols@hotmail.com,,,False,,False
994842536,AUSTRE MOLAND HELSELAG,,enok-ant@online.no,,,False,,False
994848712,AUKRA FRP,,edvin.magne.nyboe@gmail.com,,997 46 708,False,,False
994851977,ASKIM SOUL CHILDREN,,,,911 40 242,False,,False
994853090,AMCAR ASKØY,www.accaskoy.com,accaskoy@hotmail.com,56 14 10 20,986 63 718,False,,False
994854313,ASKER FREMSKRITTSPARTIETS UNGDOM,www.fpu.no,,,,False,,False
994854496,ANDØY SAU OG GEIT,,,,,False,,False
994855409,ARENDAL KARATEKLUBB,www.arendalkarateklubb.no,apg@norsafe.com,,905 34 303,False,,False
994856022,ALVDAL MANDELPOTETDYRKARLAG,,,,90548184,False,,False
994856324,AUST-AGDER LOKALLAG BARNESYKEPLEIERFORBUNDET/NSF,,,37 01 41 47,,False,,False
994858947,AUST AGDER KNIVLAG,,,,,False,,False
994861107,ASDAL OG SURTEBOGEN VELFORENING,,,,,False,,False
994862006,ASKER INNEBANDYKLUBB,www.askeribk.no,leder@askeribk.no,,,False,,False
994862243,AK BJØRGVIN BOKSEKLUBB,,ak@bjorgvin-boksing.no,,932 68 335,False,,False
994864157,ALTA OG OMEGN TURLAG,alta.dnt.no,styreleder.alta@dnt.no,,976 16 497,False,,False
994873326,AALESUNDS TURNFORENING,aatf.no,info@aatf.no,,,False,81.0,False
994874128,ASKØY FRP,,j.e.aasebo@icloud.com,,932 80 500,False,,False
994881582,AKER MH HUSFORENING,,bjoerg.doerdal@akersolutions.com,38 05 70 00,,False,,False
994889214,AUSTRE MOLAND HISTORIELAG,www.amolandhistorielag.no,odd.thunes@gmail.com,37 03 32 55,905 31 610,False,,False
994889346,ALIVE MINISTRIES,www.aliveministries.no,post@alveministries.no,,,False,,False
994891669,APENESFJELLET VELFORENING,,,,,False,,False
994895141,ASKØY NORD HJORTEVALD,,gg@fauskanger.byggern.no,,995 70 991,False,,False
994896768,ARTSANDCRAFTS,,livanettetre@gmail.com,,415 49 027,False,,False
994896962,AURE MUSIKKORPS,,daniel_bergdal@hotmail.com,,976 62 306,False,,False
994897985,AUSTRE MOLAND NORMISJON,,,37 03 35 18,913 27 914,False,,False
994899384,ANKERS BEDRIFTSIDRETTSLAG,,terje.rogstad@jotne.com,69 21 73 21,918 44 912,False,,False
994909096,AUST-AGDER HAREHUNDKLUBB,www.aahk.no,troivar@online.no,,905 29 234,False,,False
994917986,AVZZI GILISEARVI/AVZZI BYGDELAG,,,,,False,,False
994918958,ARENDAL FRP,www.arendal.frp.no,maurithj@gmail.com,23 13 54 00,909 37 783,False,,False
994919067,AFS FOLLO FOLLO LOKALLAG I AFS NORGE INTERNASJONAL UTVEKSLING,,follo.afs@gmail.com,,,False,,False
994924362,ARENDALS BRIDGEKLUBB,,plindq@online.no,,90056777,False,,False
994924966,ABBS NORWEGIAN FRIENDS,,kaj@sor.no,38 34 77 43,918 54 093,False,,False
994926705,AFS TROMSØ,www.afs.no/lokallag/tromso,afs.tromso@gmail.com,47 01 54 31,913 88 665,False,,False
994927930,ARENDAL SOROPTIMISTKLUBB,www.arendal.soroptimistnorway.no,annesyrdalen@gmail.com,37 01 16 91,907 52 889,False,,False
994933302,AGNIM,,nora.bang@gmail.com,,97503274,False,,False
994933450,AGDENES PISTOLKLUBB,www.agdenespistolklubb.no,,,,False,,False
994939157,AKWAABA,,,,,False,,False
994943332,AUSTRHEIM FRP,,,,,False,,False
994958100,ARENDAL OG OMEGN HUNDEKLUBB,www.aoh.no,,,,False,,False
995002299,AFRIKANSK HELSE- OG SOSIAL UTVIKLING ORGANISASJON,www.afrohelse.no,post@afrohelse.no,,968 22 030,False,,False
995013584,ALTA JUDOKLUBB,,judo@beldo.no,,960 13 279,False,,False
995052334,ARCTIC SEA KAYAK RACE,www.askr.no,karl-einar@blv.no,,45005890,False,,False
995066025,ACTA MUSICAE,www.actamusicae.com,,,,False,,False
995070065,ARES - FORENING FOR SIMULERINGSSPILL,www.spillklubb.org,thomasrefsdal@gmail.com,,90408411,False,,False
995072785,AFS BERGEN,afs.no/lokallag/bergen,afsbergen@gmail.com,,,False,,False
995075563,AKTIV VENNEKLUBB,,inglut@start.no,77 67 13 69,90959401,False,,False
995094282,ACTIVE TEAMS,,active-teams@hotmail.no,,468 23 040,False,,False
995100193,AURSKOG-HØLAND BYGDEUNGDOMSLAG,www.facebook.com/aurskogholandbu/,margrethelindrup12@gmail.com,,468 64 669,False,,False
995106450,ASCHEHAUGÅSEN VANNVERK,,torodd.fristad@slottet.no,,99595022,False,,False
995108143,AFGHANSK SOSIAL-KULTURELLE SENTER I AGDER,www.facebook.com/groups/afghanksforeningiagder/,afghanskforeningiagder@gmail.com,,916 11 908,False,,False
995127466,ALTA SV,sv.no/partiet/fylkes-og-lokallag/finnmark-sv/,marenaase@hotmail.no,,412 28 162,False,,False
995129604,ADOPSJONSFORUM HEDMARK OG OPPLAND,,,,48252370,False,,False
995134349,AUSTREPOLLEN VASSVERK,,,,,False,,False
995139340,AKERS SOGNESELSKAP,www.akerssogneselskap.net,,,957 33 863,False,,False
995145057,AMERICAN CAR CLUB OF GLÅMDAL,www.accglaamdal.com,terje@accglaamdal.com,62 96 76 10,901 88 332,False,,False
995153424,ARABISK KULTURFORENING,,latifjabri@hotmail.com,62 81 67 47,991 69 265,False,,False
995154315,ARNA KRF,,hordaland@krf.no,55 54 13 40,,False,,False
995157241,ALTERNATIVT FORUM MOLDE,www.alternativtforum-molde.org,terlingl@online.no,,906 62 615,False,,False
995159813,AFS MIDT-TROMS,,br-evaja@online.no,,900 99 341,False,,False
995184494,AUTISMEFORENINGEN I NORGE BUSKERUD LOKALLAG,buskerud.autismeforeningen.no,,,924 38 171,False,,False
995184877,AFRIKAHJELPEN,www.afrikahjelpen.com,steinar.vikestad@oppdal.com,,92065320,False,,False
995191032,AL-HIDAYA ISLAMIC RELIEF AND DAWAH,,wislamicculture@live.no,21 38 38 90,936 78 736,False,,False
995198754,AMAL,,oudiumhive@yahoo.com,,96673215,False,,False
995200279,ALL4KIDS,,info@all4kids.no,,965 10 511,False,,False
995214539,ARBEIDSVILJEN 4H,,kremstad@online.no,72 42 61 78,,False,,False
995223724,A STEP CLOSER,www.astepcloser.no,post@astepcloser.no,,969 12 534,False,,False
995234106,ANATOLIAFORENING I NEDRE EIKER,,osman_tuzkaya68@hotmail.com,,996 49 389,False,,False
995234157,ARENDAL PENSJONISTPARTI,,hml.lindset@gmail.com,,482 35 560,False,,False
995236087,AGDER ARKITEKTFORENING,,agder@arkitektforening.no,,971 48 525,False,,False
995236125,ARCW/ AFRICAN REFUGEE CHILDREN WELFARE,,leanagjertsen@hotmail.com,74 51 19 64,400 59 827,False,,False
995238586,ASSOCIATION OF POLAR EARLY CAREER SCIENTISTS NORGE,,,77 64 51 03,930 05 841,False,,False
995239825,AUSTVATN VEL,,line_hagen@yahoo.com,,905 40 712,False,,False
995241218,ASKØY TURLAG,askoy.dnt.no,askoy.turlag@dnt.no,,902 47 625,False,,False
995242400,AKTIVITETSKLUBBEN PÅ STORD,,,,906 15 110,False,,False
995242923,ASKER MINIRACING CLUB,www.amrc.no,amrc@amrc.no,,,False,,False
995244268,AUDNEDAL NÆRINGSFORUM,,tw@wtek.no,,,False,,False
995244489,ALTAGRUPPEN AV NRRL,,eiri-to@online.no,,,False,,False
995245140,ANESTESISYKEPLEIERNES LANDSGRUPPE AV NORSK SYKEPLEIEFORBUND,,alnsf.vestagder@gmail.com,38 07 36 28,,False,,False
995252678,AULIE SANITETSFORENING,www.aulie-sanitet.net,else.a.hartmann@gmail.com,63 90 54 41,97738441,False,,False
995261960,ALTA SAU OG GEIT,,,,97973258,False,,False
995269767,ARBEIDERBEVEGELSENS PRESSEFORBUND AVD HAMAR,,,,,False,,False
995272504,AFRIKANSK FORENING I AUST-AGDER,,tchokaka@yahoo.com,37 09 83 70,930 66 874,False,,False
995283530,ASPERGERFORELDRE,,,,,False,,False
995295172,AURSKOG - HØLAND UTVIKLING,ahk.no,erik.bakke@ahk.no,63 85 27 37,91178822,False,,False
995297515,ATLØY 4H,,bkveka@hotmail.com,,994 97 765,False,,False
995300338,AIRSOFT KLUBBEN,www.airsoftklubben.no,post@airsoftklubben.no,90 12 37 48,901 23 748,False,,False
995305836,AVYO AVD. TRØNDELAG SØR,,leif.olav.tangen@nav.no,,402 41 755,False,,False
995311208,AKVANAUT UNDERVANNSKLUBB,,stridh@online.no,,,False,,False
995319802,AMERICAN CAR OWNERS CLUB MOSS,acocmoss.com,acocmoss2@gmail.com,,959 42 616,False,,False
995327678,ARBEIDERBEVEGELSENS HISTORIELAG TRØNDELAG,,elsa.flones@aof.no,73 80 73 30,93093931,False,,False
995330857,AKERSHUS KONSERTORKESTER,www.ako.as,uskdirigent@hotmail.com,55 01 50 39,958 02 892,False,,False
995334097,ARCTIC CIRCLE RC CLUB,,,,482 65 362,False,,False
995338254,AKTIV FYSIOTERAPI HARSTAD,,,77 06 72 72,,False,,False
995342391,AMCARHDFRON,,vkaros@online.no,,906 90 731,False,,False
995343525,ARENDAL FOTOKLUBB,www.arendalfotoklubb.no,leder@arendalfotoklubb.no,,,False,,False
995345188,ALF KULTURSKOLE,,alfkulturskole@gmail.com,,,False,,False
995349337,ALTA KLATREKLUBB,oppialta.no/altaklatreklubb,altaklatreklubb@hotmail.com,93228086,971 69 611,False,,False
995350637,AKSJON NÆRMILJØ ULLERNCHAUSSÉEN,,,,,False,,False
995357100,AMCAR SANDNESSJØEN,www.amcar-sandnessjoen.com,bgbreimo@gmail.com,,41424062,False,,False
995357526,AUSTRHEIM MOTORSPORT CLUB,,austrheimmc@gmail.com,,901 04 543,False,,False
995369052,ADHD NORGE AKERSHUS,www.adhdnorge.no,akershus@adhdnorge.no,,994 78 606,False,,False
995375729,ATTFØRINGSBEDRIFTENE I NORD,,toril@nordtro.no,,959 27 527,False,,False
995386216,ALTA KVENFORENING-ALATTION KVÄÄNISEURA,,alattio@kvener.no,,,False,,False
995386453,AFS OSLO,www.afs.no/bli-frivillig/lokallag/afs-oslo/,oslo@afs.org,,,False,,False
995391260,AALESUNDS MANDSSANGFORENING,,haavardo52@gmail.com,70 14 16 41,905 77 750,False,,False
995403692,ARNA MOTORBÅTLAG,www.ambl.no,formann@ambl.no,,915 87 165,False,,False
995404907,ASKJUMLIA VELFORENING,,askjumlia.velforening@gmail.com,,913 39 721,False,,False
995405709,AKTIV FERIE TYRISTRAND,,anita.farnia@online.no,,97 04 46 69,False,,False
995406969,AUTISMEFORENINGEN I NORGE FINNMARK LOKALLAG,www.finnmark.autismeforeningen.no,,,996 91 906,False,,False
995414929,ARENDAL DARTS CLUB,,anita@vkl.no,,971 93 887,False,,False
995415585,ASKVOLL RC KLUBB,,,57 02 02 95,915 64 271,False,,False
995424045,ANDA VEL,,skogsholm@hotmail.com,,901 74 288,False,,False
995430428,ASYLREVYEN,,bugmar@bodo.kommune.no,,41699023,False,,False
995440172,AGDER MODELLBILKLUBB,www.facebook.com/groups/138204329532457,agdermodellbilklubb@gmail.com,,99098724,False,,False
995448319,AKERSELVA SKI OG BEKSØM,,bjorn.espen.aase@recab.com,,95059515,False,,False
995450496,ATO,,,,982 25 550,False,,False
995465345,ASKØY MC KLUBB,,,,,False,,False
995469146,AMERIKANSK FOTBALL NORGE,www.amfotball.no,hq@amfotball.no,,900 70 105,False,,False
995469804,AKADEMIKERNE I RIKSREVISJONEN,,kristin.rypdal@riksrevisjonen.no,,992 37 127,False,,False
995478757,AUGERØD VEL,,,,480 67 479,False,,False
